track id,audio_path,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness
267,E:\Highlight detect\Jupyter\emotifymusic\electronic\67.mp3,0,1,0,0,0,0,0,0,0
268,E:\Highlight detect\Jupyter\emotifymusic\electronic\68.mp3,0,0,0,0,0,0,0,1,0
269,E:\Highlight detect\Jupyter\emotifymusic\electronic\69.mp3,0,0,0,0,0,0,1,0,0
270,E:\Highlight detect\Jupyter\emotifymusic\electronic\70.mp3,0,0,0,0,1,0,0,0,0
271,E:\Highlight detect\Jupyter\emotifymusic\electronic\71.mp3,0,0,0,0,0,1,0,0,0
272,E:\Highlight detect\Jupyter\emotifymusic\electronic\72.mp3,0,0,0,0,0,0,1,0,0
273,E:\Highlight detect\Jupyter\emotifymusic\electronic\73.mp3,0,0,0,0,0,1,0,0,0
274,E:\Highlight detect\Jupyter\emotifymusic\electronic\74.mp3,0,0,0,0,1,0,0,0,0
275,E:\Highlight detect\Jupyter\emotifymusic\electronic\75.mp3,0,0,0,0,0,0,0,1,0
276,E:\Highlight detect\Jupyter\emotifymusic\electronic\76.mp3,0,0,0,0,0,0,1,0,0
277,E:\Highlight detect\Jupyter\emotifymusic\electronic\77.mp3,0,0,0,0,0,1,0,0,0
278,E:\Highlight detect\Jupyter\emotifymusic\electronic\78.mp3,0,0,0,0,0,0,1,0,0
279,E:\Highlight detect\Jupyter\emotifymusic\electronic\79.mp3,0,1,0,0,0,0,0,0,0
280,E:\Highlight detect\Jupyter\emotifymusic\electronic\80.mp3,0,1,0,0,0,0,0,0,0
281,E:\Highlight detect\Jupyter\emotifymusic\electronic\81.mp3,0,0,0,0,0,0,1,0,0
282,E:\Highlight detect\Jupyter\emotifymusic\electronic\82.mp3,0,0,0,0,0,0,0,1,0
283,E:\Highlight detect\Jupyter\emotifymusic\electronic\83.mp3,0,0,0,0,1,0,0,0,0
284,E:\Highlight detect\Jupyter\emotifymusic\electronic\84.mp3,0,0,0,0,1,0,0,0,0
285,E:\Highlight detect\Jupyter\emotifymusic\electronic\85.mp3,0,0,0,0,1,0,0,0,0
286,E:\Highlight detect\Jupyter\emotifymusic\electronic\86.mp3,0,0,0,0,0,0,0,1,0
287,E:\Highlight detect\Jupyter\emotifymusic\electronic\87.mp3,0,0,0,0,0,0,1,0,0
288,E:\Highlight detect\Jupyter\emotifymusic\electronic\88.mp3,0,0,0,0,1,0,0,0,0
289,E:\Highlight detect\Jupyter\emotifymusic\electronic\89.mp3,0,0,0,0,1,0,0,0,0
290,E:\Highlight detect\Jupyter\emotifymusic\electronic\90.mp3,0,0,0,0,0,1,0,0,0
291,E:\Highlight detect\Jupyter\emotifymusic\electronic\91.mp3,0,0,0,0,1,0,0,0,0
292,E:\Highlight detect\Jupyter\emotifymusic\electronic\92.mp3,0,0,0,0,0,0,1,0,0
293,E:\Highlight detect\Jupyter\emotifymusic\electronic\93.mp3,0,0,0,0,0,1,0,0,0
294,E:\Highlight detect\Jupyter\emotifymusic\electronic\94.mp3,0,0,0,0,1,0,0,0,0
295,E:\Highlight detect\Jupyter\emotifymusic\electronic\95.mp3,0,0,0,0,1,0,0,0,0
296,E:\Highlight detect\Jupyter\emotifymusic\electronic\96.mp3,0,0,0,0,0,0,1,0,0
297,E:\Highlight detect\Jupyter\emotifymusic\electronic\97.mp3,0,1,0,0,0,0,0,0,0
298,E:\Highlight detect\Jupyter\emotifymusic\electronic\98.mp3,0,0,0,0,0,0,1,0,0
299,E:\Highlight detect\Jupyter\emotifymusic\electronic\99.mp3,0,1,0,0,0,0,0,0,0
300,E:\Highlight detect\Jupyter\emotifymusic\electronic\100.mp3,0,0,0,0,0,1,0,0,0
301,E:\Highlight detect\Jupyter\emotifymusic\pop\1.mp3,0,0,1,0,0,0,0,0,0
302,E:\Highlight detect\Jupyter\emotifymusic\pop\2.mp3,0,0,0,0,1,0,0,0,0
303,E:\Highlight detect\Jupyter\emotifymusic\pop\3.mp3,0,0,0,0,0,0,0,0,1
304,E:\Highlight detect\Jupyter\emotifymusic\pop\4.mp3,0,1,0,0,0,0,0,0,0
305,E:\Highlight detect\Jupyter\emotifymusic\pop\5.mp3,0,0,0,1,0,0,0,0,0
306,E:\Highlight detect\Jupyter\emotifymusic\pop\6.mp3,0,0,0,1,0,0,0,0,0
307,E:\Highlight detect\Jupyter\emotifymusic\pop\7.mp3,0,0,0,1,0,0,0,0,0
308,E:\Highlight detect\Jupyter\emotifymusic\pop\8.mp3,0,0,0,0,1,0,0,0,0
309,E:\Highlight detect\Jupyter\emotifymusic\pop\9.mp3,0,0,0,0,1,0,0,0,0
310,E:\Highlight detect\Jupyter\emotifymusic\pop\10.mp3,0,0,1,0,0,0,0,0,0
311,E:\Highlight detect\Jupyter\emotifymusic\pop\11.mp3,0,0,0,0,1,0,0,0,0
312,E:\Highlight detect\Jupyter\emotifymusic\pop\12.mp3,0,0,0,0,0,0,0,0,1
313,E:\Highlight detect\Jupyter\emotifymusic\pop\13.mp3,0,0,0,0,0,0,1,0,0
314,E:\Highlight detect\Jupyter\emotifymusic\pop\14.mp3,0,0,0,0,1,0,0,0,0
315,E:\Highlight detect\Jupyter\emotifymusic\pop\15.mp3,0,0,0,0,1,0,0,0,0
316,E:\Highlight detect\Jupyter\emotifymusic\pop\16.mp3,0,0,0,0,1,0,0,0,0
317,E:\Highlight detect\Jupyter\emotifymusic\pop\17.mp3,0,0,0,0,1,0,0,0,0
318,E:\Highlight detect\Jupyter\emotifymusic\pop\18.mp3,0,0,0,0,0,1,0,0,0
319,E:\Highlight detect\Jupyter\emotifymusic\pop\19.mp3,0,0,0,0,0,0,0,1,0
320,E:\Highlight detect\Jupyter\emotifymusic\pop\20.mp3,0,1,0,0,0,0,0,0,0
321,E:\Highlight detect\Jupyter\emotifymusic\pop\21.mp3,0,0,0,0,0,1,0,0,0
322,E:\Highlight detect\Jupyter\emotifymusic\pop\22.mp3,0,0,0,0,1,0,0,0,0
323,E:\Highlight detect\Jupyter\emotifymusic\pop\23.mp3,0,0,0,0,1,0,0,0,0
324,E:\Highlight detect\Jupyter\emotifymusic\pop\24.mp3,0,0,0,1,0,0,0,0,0
325,E:\Highlight detect\Jupyter\emotifymusic\pop\25.mp3,0,0,0,1,0,0,0,0,0
326,E:\Highlight detect\Jupyter\emotifymusic\pop\26.mp3,0,0,0,0,1,0,0,0,0
327,E:\Highlight detect\Jupyter\emotifymusic\pop\27.mp3,0,0,0,0,1,0,0,0,0
328,E:\Highlight detect\Jupyter\emotifymusic\pop\28.mp3,0,0,0,0,0,0,1,0,0
329,E:\Highlight detect\Jupyter\emotifymusic\pop\29.mp3,0,0,0,1,0,0,0,0,0
330,E:\Highlight detect\Jupyter\emotifymusic\pop\30.mp3,0,0,1,0,0,0,0,0,0
331,E:\Highlight detect\Jupyter\emotifymusic\pop\31.mp3,0,0,0,0,0,0,0,0,1
332,E:\Highlight detect\Jupyter\emotifymusic\pop\32.mp3,0,0,1,0,0,0,0,0,0
333,E:\Highlight detect\Jupyter\emotifymusic\pop\33.mp3,0,0,0,0,1,0,0,0,0
334,E:\Highlight detect\Jupyter\emotifymusic\pop\34.mp3,0,0,0,1,0,0,0,0,0
335,E:\Highlight detect\Jupyter\emotifymusic\pop\35.mp3,0,0,0,0,0,0,1,0,0
336,E:\Highlight detect\Jupyter\emotifymusic\pop\36.mp3,0,0,0,0,0,0,1,0,0
337,E:\Highlight detect\Jupyter\emotifymusic\pop\37.mp3,0,0,0,1,0,0,0,0,0
338,E:\Highlight detect\Jupyter\emotifymusic\pop\38.mp3,0,0,0,1,0,0,0,0,0
339,E:\Highlight detect\Jupyter\emotifymusic\pop\39.mp3,0,0,0,0,0,0,0,1,0
340,E:\Highlight detect\Jupyter\emotifymusic\pop\40.mp3,0,0,0,0,0,0,0,1,0
341,E:\Highlight detect\Jupyter\emotifymusic\pop\41.mp3,0,0,0,1,0,0,0,0,0
342,E:\Highlight detect\Jupyter\emotifymusic\pop\42.mp3,0,0,0,0,1,0,0,0,0
343,E:\Highlight detect\Jupyter\emotifymusic\pop\43.mp3,0,0,0,0,0,1,0,0,0
344,E:\Highlight detect\Jupyter\emotifymusic\pop\44.mp3,0,0,0,0,0,0,0,1,0
345,E:\Highlight detect\Jupyter\emotifymusic\pop\45.mp3,0,0,0,0,1,0,0,0,0
346,E:\Highlight detect\Jupyter\emotifymusic\pop\46.mp3,0,1,0,0,0,0,0,0,0
347,E:\Highlight detect\Jupyter\emotifymusic\pop\47.mp3,0,0,0,0,1,0,0,0,0
348,E:\Highlight detect\Jupyter\emotifymusic\pop\48.mp3,0,0,0,0,0,0,0,1,0
349,E:\Highlight detect\Jupyter\emotifymusic\pop\49.mp3,0,0,0,0,0,0,0,1,0
350,E:\Highlight detect\Jupyter\emotifymusic\pop\50.mp3,0,0,1,0,0,0,0,0,0
351,E:\Highlight detect\Jupyter\emotifymusic\pop\51.mp3,0,0,0,1,0,0,0,0,0
352,E:\Highlight detect\Jupyter\emotifymusic\pop\52.mp3,0,0,1,0,0,0,0,0,0
353,E:\Highlight detect\Jupyter\emotifymusic\pop\53.mp3,0,0,0,0,1,0,0,0,0
354,E:\Highlight detect\Jupyter\emotifymusic\pop\54.mp3,0,0,0,0,1,0,0,0,0
355,E:\Highlight detect\Jupyter\emotifymusic\pop\55.mp3,0,0,1,0,0,0,0,0,0
356,E:\Highlight detect\Jupyter\emotifymusic\pop\56.mp3,0,0,0,0,1,0,0,0,0
357,E:\Highlight detect\Jupyter\emotifymusic\pop\57.mp3,0,0,0,0,1,0,0,0,0
358,E:\Highlight detect\Jupyter\emotifymusic\pop\58.mp3,0,0,0,0,0,0,1,0,0
359,E:\Highlight detect\Jupyter\emotifymusic\pop\59.mp3,0,0,0,0,0,0,0,0,1
360,E:\Highlight detect\Jupyter\emotifymusic\pop\60.mp3,0,0,0,0,1,0,0,0,0
361,E:\Highlight detect\Jupyter\emotifymusic\pop\61.mp3,0,0,0,0,0,0,0,1,0
362,E:\Highlight detect\Jupyter\emotifymusic\pop\62.mp3,0,0,0,0,0,0,1,0,0
363,E:\Highlight detect\Jupyter\emotifymusic\pop\63.mp3,0,0,0,1,0,0,0,0,0
364,E:\Highlight detect\Jupyter\emotifymusic\pop\64.mp3,0,0,0,0,0,0,0,0,1
365,E:\Highlight detect\Jupyter\emotifymusic\pop\65.mp3,0,0,0,0,1,0,0,0,0
366,E:\Highlight detect\Jupyter\emotifymusic\pop\66.mp3,0,0,0,1,0,0,0,0,0
367,E:\Highlight detect\Jupyter\emotifymusic\pop\67.mp3,0,0,0,0,0,0,0,0,1
368,E:\Highlight detect\Jupyter\emotifymusic\pop\68.mp3,0,0,0,0,0,0,1,0,0
369,E:\Highlight detect\Jupyter\emotifymusic\pop\69.mp3,0,0,0,0,1,0,0,0,0
370,E:\Highlight detect\Jupyter\emotifymusic\pop\70.mp3,0,0,0,1,0,0,0,0,0
371,E:\Highlight detect\Jupyter\emotifymusic\pop\71.mp3,0,0,0,0,0,1,0,0,0
372,E:\Highlight detect\Jupyter\emotifymusic\pop\72.mp3,0,0,1,0,0,0,0,0,0
373,E:\Highlight detect\Jupyter\emotifymusic\pop\73.mp3,0,0,0,0,1,0,0,0,0
374,E:\Highlight detect\Jupyter\emotifymusic\pop\74.mp3,0,0,0,1,0,0,0,0,0
375,E:\Highlight detect\Jupyter\emotifymusic\pop\75.mp3,0,0,0,0,0,0,1,0,0
376,E:\Highlight detect\Jupyter\emotifymusic\pop\76.mp3,0,0,1,0,0,0,0,0,0
377,E:\Highlight detect\Jupyter\emotifymusic\pop\77.mp3,0,0,0,0,0,0,1,0,0
378,E:\Highlight detect\Jupyter\emotifymusic\pop\78.mp3,0,0,0,0,0,0,1,0,0
379,E:\Highlight detect\Jupyter\emotifymusic\pop\79.mp3,0,0,0,0,0,0,1,0,0
380,E:\Highlight detect\Jupyter\emotifymusic\pop\80.mp3,0,0,0,0,0,0,0,1,0
381,E:\Highlight detect\Jupyter\emotifymusic\pop\81.mp3,0,0,0,0,1,0,0,0,0
382,E:\Highlight detect\Jupyter\emotifymusic\pop\82.mp3,0,0,0,1,0,0,0,0,0
383,E:\Highlight detect\Jupyter\emotifymusic\pop\83.mp3,0,0,0,0,0,0,1,0,0
384,E:\Highlight detect\Jupyter\emotifymusic\pop\84.mp3,0,0,0,0,0,0,1,0,0
385,E:\Highlight detect\Jupyter\emotifymusic\pop\85.mp3,0,0,0,0,0,0,1,0,0
386,E:\Highlight detect\Jupyter\emotifymusic\pop\86.mp3,1,0,0,0,0,0,0,0,0
387,E:\Highlight detect\Jupyter\emotifymusic\pop\87.mp3,0,0,0,0,0,0,0,1,0
388,E:\Highlight detect\Jupyter\emotifymusic\pop\88.mp3,0,0,0,0,0,0,1,0,0
389,E:\Highlight detect\Jupyter\emotifymusic\pop\89.mp3,0,0,1,0,0,0,0,0,0
390,E:\Highlight detect\Jupyter\emotifymusic\pop\90.mp3,0,0,0,1,0,0,0,0,0
391,E:\Highlight detect\Jupyter\emotifymusic\pop\91.mp3,0,0,0,0,0,0,1,0,0
392,E:\Highlight detect\Jupyter\emotifymusic\pop\92.mp3,0,0,0,0,1,0,0,0,0
393,E:\Highlight detect\Jupyter\emotifymusic\pop\93.mp3,0,0,0,0,1,0,0,0,0
394,E:\Highlight detect\Jupyter\emotifymusic\pop\94.mp3,0,0,0,0,0,1,0,0,0
395,E:\Highlight detect\Jupyter\emotifymusic\pop\95.mp3,0,0,0,0,0,0,1,0,0
396,E:\Highlight detect\Jupyter\emotifymusic\pop\96.mp3,0,0,0,1,0,0,0,0,0
397,E:\Highlight detect\Jupyter\emotifymusic\pop\97.mp3,0,0,0,0,0,0,0,0,1
398,E:\Highlight detect\Jupyter\emotifymusic\pop\98.mp3,0,0,0,0,0,0,1,0,0
399,E:\Highlight detect\Jupyter\emotifymusic\pop\99.mp3,0,0,0,0,1,0,0,0,0
400,E:\Highlight detect\Jupyter\emotifymusic\pop\100.mp3,0,0,0,0,0,0,0,1,0
